FID,Iteration,Latitude,Longitude,State,Lake,Lake ID,Lake Size km2,Number of Lakes in Buffer,Infected?,Infect Reduction Type,HSI,Probability of Infection,Boat Threshold,Initial Boats,Uninfected Boats Arriving,Infected Boats Arriving,Total Boats Arriving,Total Boats Leaving
266,3,37.65,-113.526,UT,NEWCASTLE RESERVOIR,0,0.613,0,FALSE,Null,0.97851929,1,100,415.1295333,56.94199401,0.019707801,56.96170181,415.1295333
235,3,43.327,-114.399,ID,MAGIC RESERVOIR,0,14.222,0,FALSE,Null,0.946044396,1,100,238.5218,372.8343256,0.248705696,373.0830313,238.5218
322,3,41.471965,-106.7868887,WY,SARATOGA RESERVOIR,0,1.13,0,FALSE,Null,1,1,100,76.69573333,44.96439069,0.033016214,44.9974069,76.69573333
339,3,40.08434,-102.2737,CO,STALKER LAKE,0,0.051,0,FALSE,Null,0.918993515,1,100,284.2424,2.385503168,0.001226566,2.386729734,284.2424
383,3,40.7911,-105.5728,CO,WEST LAKE,0,0.081,0,FALSE,Null,0.337268439,1,100,405.6177091,148.1539945,0.174261678,148.3282562,405.6177091
44,3,38.208,-105.452,CO,ADOBE CREEK RESERVOIR,0,1.29,0,FALSE,Null,0.967140941,1,100,122.2112,315.6892402,0.570316488,316.2595567,122.2112
127,3,33.155,-107.19071,NM,ELEPHANT BUTTE RESERVOIR,0,31.14,0,TRUE,Null,0.970824392,1,100,188.2581,892.0020798,0.622299346,892.6243791,188.2581
94,3,39.649683,-104.853463,CO,CHERRY CREEK RESERVOIR,0,3.586,0,FALSE,Null,0.99121138,1,100,8142.6108,6829.855864,0.466890663,6830.322754,8142.6108
42,3,36.238,-106.429,NM,ABIQUIU RESERVOIR,0,7.039,0,FALSE,Null,0.845,1,100,290.02535,239.5089085,0.146127704,239.6550362,290.02535
369,3,44.504792,-118.185761,OR,UNITY RESERVOIR,0,3.729,0,FALSE,Null,0.262714243,1,100,489.5688,105.9740574,0.042566823,106.0166242,489.5688
208,3,34.40444444,-119.3372222,CA,LAKE CASITAS,0,9.156,0,TRUE,Null,0.891627725,1,100,23552.5164,2699.589085,0.115274247,2699.704359,23552.5164
357,3,38.6924,-119.5199,NV,TOPAZ LAKE,0,8.889,0,FALSE,Null,0.479583152,1,100,1424.7596,1036.60436,0.057077705,1036.661438,1424.7596
121,3,37.20858,-106.99847,CO,ECHO CANYON RESERVOIR,0,0.47,0,FALSE,Null,0.983615779,1,100,366.4888,22.86961917,0.029876798,22.89949597,366.4888
90,3,38.787822,-99.79151,KS,CEDAR BLUFF RESERVOIR,0,24.033,0,TRUE,Null,1,0,100,91.8032,645.3892109,0.434380518,645.8235915,91.8032
61,3,33.882,-111.617,AZ,BARTLETT RESERVOIR,0,6.807,0,TRUE,Null,0.958138103,1,100,17945.607,6664.138725,0.209839263,6664.348564,17945.607
131,3,40.431391,-101.531878,NE,ENDERS RESERVOIR,0,4.834,0,FALSE,Null,0.947076422,1,100,114.6092,169.1567748,0.170321434,169.3270962,114.6092
308,3,46.641,-121.167,WA,RIMROCK RESERVOIR,0,10.306,0,FALSE,Null,2.77E-04,1,100,6570.5534,533.2443293,0.113551856,533.3578812,6570.5534
346,3,39.58805,-122.527805,CA,STONY GORGE RESERVOIR,0,5.595,0,FALSE,Null,0.911810904,1,100,781.9924,339.3260501,0.02351979,339.3495699,781.9924
6,3,44.51297,-109.04164,WY,BECK LAKE,0,0.405,0,FALSE,Null,0.972111105,1,100,140.7456,19.90699154,0.047926642,19.95491818,140.7456
129,3,40.563479,-107.3834203,CO,ELKHEAD RESERVOIR,0,3.642,0,FALSE,Null,0.688299353,1,100,192.4573,180.9397607,0.149671124,181.0894319,192.4573
259,3,37.4843,-108.6255,CO,NARRAGUINNEP RESERVOIR,0,2.2,0,FALSE,Null,1,1,100,149.22364,203.5212973,0.398248694,203.919546,149.22364
246,3,38.2093,-103.6865,CO,MEREDITH RESERVOIR,0,22.414,0,FALSE,Null,1,1,100,265.9976,2113.663925,1.405073675,2115.068999,265.9976
279,3,38.975317,-107.339134,CO,PAONIA RESERVOIR,0,1.357,0,FALSE,Null,0.913727366,1,100,117.4147,116.5455051,0.079142634,116.6246477,117.4147
295,3,38.8268,-104.8024,CO,PROSPECT LAKE,0,0.193,0,FALSE,Null,1,1,100,4404.96985,1590.294919,0.196433218,1590.491352,4404.96985
186,3,46.946,-98.703,ND,JAMESTOWN RESERVOIR,0,8.397,0,FALSE,Null,1,1,100,634.8756,155.8091372,0.049432311,155.8585695,634.8756
47,3,42.53542,-106.71227,WY,ALCOVA RESERVOIR,0,9.177,0,FALSE,Null,0.995,1,100,546.6019,951.7148476,0.792650451,952.5074981,546.6019
141,3,42.521566,-104.98007,WY,GLENDO RESERVOIR (inflow),0,48.803,0,TRUE,Null,1,1,100,461.61335,1775.682994,1.224660035,1776.907654,461.61335
358,3,37.361654,-108.5333493,CO,TOTTEN RESERVOIR,0,0.882,0,FALSE,Null,0.963068014,1,100,149.22364,56.84714739,0.074491545,56.92163894,149.22364
333,3,46.167,-116.737,ID,SOLDIERS MEADOW RESERVOIR,0,0.46,0,FALSE,Null,0.92,1,100,584.4852,96.11636403,0.07648269,96.19284673,584.4852
320,3,37.113187,-105.411574,CO,SANCHEZ RESERVOIR,0,3.087,0,FALSE,Null,0.8070697,1,100,35.57253333,334.6342508,0.16930224,334.803553,35.57253333
169,3,40.839641,-108.98508,CO,HOG LAKE,0,0.207,0,FALSE,Null,1,1,100,192.4573,8.817394227,0.006980904,8.824375131,192.4573
120,3,40.327,-105.579,CO,EAST PORTAL RESERVOIR,0,0.007,0,FALSE,Null,3.00E-04,1,100,405.6177091,3.471311109,0.002845199,3.474156309,405.6177091
63,3,37.585192,-106.65348,CO,BEAVER CREEK RESERVOIR,0,0.256,0,FALSE,Null,0.270550365,1,100,343.6104,14.83676537,0.034685143,14.87145051,343.6104
81,3,44.4538,-109.19316,WY,BUFFALO BILL RESERVOIR (inflow),0,26.376,0,FALSE,Null,0.614024959,1,100,140.7456,745.2763118,1.239206698,746.5155185,140.7456
347,3,41.146816,-110.825382,WY,SULPHUR CREEK RESERVOIR,0,0.941,0,FALSE,Null,1,1,100,285.8533,49.89649454,0.026001328,49.92249587,285.8533
66,3,43.912,-118.153,OR,BEULAH RESERVOIR,0,7.255,0,FALSE,Null,0.492161356,1,100,297.1175333,326.3577582,0.191983934,326.5497421,297.1175333
337,3,47.959,-116.873,ID,SPIRIT LAKE,0,6.268,0,FALSE,Null,1.00E-04,1,100,798.73128,299.9866747,0.123619581,300.1102943,798.73128
221,3,37.516,-110.742,UT-AZ,LAKE POWELL,0,234.98,0,TRUE,Null,2.95E-04,0,100,5386.1075,10799.25757,2.945717239,10802.20329,5386.1075
305,3,44.138,-114.916,ID,REDFISH LAKE (outflow),0,6.086,0,FALSE,Null,2.24E-04,1,100,133.8314,171.0679948,0.161269024,171.2292638,133.8314
249,3,39.0939,-111.19307,UT,MILLSITE RESERVOIR,0,1.534,0,FALSE,Null,1,1,100,72.4905,92.20612215,0.065066896,92.27118905,72.4905
394,3,40.483871,-104.903249,CO,WINDSOR RESERVOIR,0,0.685,0,FALSE,Null,0.896794291,1,100,7408.218109,234.5123478,0.066578306,234.5789261,7408.218109
382,3,40.715372,-105.0314696,CO,WELLINGTON RESERVOIR NO 4,0,0.412,0,FALSE,Null,0.992375937,1,100,405.6177091,208.3392413,0.129757519,208.4689988,405.6177091
26,3,39.347513,-110.94731,UT,HUNTINGTON LAKE,0,0.744,0,FALSE,Null,0.997496867,1,100,126.8267,41.51269619,0.025992242,41.53868843,126.8267
13,3,41.92608889,-121.0756361,OR,CLEAR LAKE (OR),0,100.99,0,TRUE,Null,1.48E-04,1,100,3375.3966,3594.020319,0.845648084,3594.865967,3375.3966
319,3,37.04027,-121.096027,CA,SAN LUIS RESERVOIR,0,51.927,0,TRUE,Null,0.883300232,1,100,3226.506,10946.21437,1.107689059,10947.32206,3226.506
57,3,39.975502,-107.64773,CO,AVERY LAKE / BIG BEAVER RES,0,0.828,0,FALSE,Null,0.959166305,1,100,63.91713333,68.9661797,0.055844216,69.02202391,63.91713333
140,3,42.20182222,-121.1233889,OR,GERBER RESERVOIR,0,15.427,0,FALSE,Null,0.205395959,1,100,490.84485,1400.963446,0.223051327,1401.186497,490.84485
138,3,35.581,-99.212,OK,FOSS LAKE,0,31.363,0,TRUE,Null,0.970824392,0,100,800.1648,2233.928993,0.468935829,2234.397928,800.1648
197,3,39.664,-99.173,KS,KIRWIN RESERVOIR,0,4.205,0,FALSE,Null,0.9375,1,100,163.5878,149.3651845,0.181304931,149.5464894,163.5878
86,3,46.647,-111.725,MT,CANYON FERRY LAKE,0,132.777,0,TRUE,Null,0.930790994,1,100,1097.2763,2596.857622,1.220949585,2598.078571,1097.2763
351,3,38.71305,-108.039561,CO,SWEITZER LAKE,0,0.539,0,FALSE,Null,0.969535971,1,100,229.8338,42.58064778,0.03528256,42.61593034,229.8338
143,3,33.514,-111.69,AZ,GRANITE REEF DIVERSION DAM,0,0.5,0,TRUE,Null,0.959166305,1,100,17945.607,1001.211621,0.027522574,1001.239144,17945.607
163,3,44.4065,-106.607,WY,HEALY RESERVOIR,0,0.911,0,FALSE,Null,1,1,100,84.6356,40.87512529,0.136001258,41.01112654,84.6356
367,3,39.077335,-106.305784,CO,TWIN LAKES,0,3.7,0,FALSE,Null,0.208454132,1,100,69.7212,519.7451429,0.867167899,520.6123108,69.7212
284,3,40.7849,-106.8907,CO,PEARL LAKE,0,0.653,0,FALSE,Null,0.243027776,1,100,117.3543667,86.1506411,0.252938187,86.40357929,117.3543667
30,3,38.93,-105.054,CO,NORTH CATAMOUNT RESERVOIR,0,0.988,0,FALSE,Null,0.15625,1,100,141.53476,1572.978272,0.886825713,1573.865097,141.53476
225,3,42.676,-113.473,ID,LAKE WALCOTT,0,47.684,0,TRUE,Null,0.997496867,1,100,275.9345,1691.36377,0.556317254,1691.920087,275.9345
247,3,38.495,-111.569,UT,MILL MEADOW RESEVOIR,0,0.65,0,FALSE,Null,0.702505374,1,100,167.3888,84.04904301,0.222044267,84.27108728,167.3888
38,3,42.070216,-106.8765219,WY,SEMINOE RESERVOIR (inflow),0,56.255,0,TRUE,Null,0.961613956,1,100,76.69573333,1954.684486,1.301900978,1955.986387,76.69573333
353,3,38.82475,-106.580638,CO,TAYLOR PARK RESERVOIR,0,8.247,0,FALSE,Null,0.487878571,1,100,117.4147,693.5526406,0.621317607,694.1739582,117.4147
144,3,40.542,-112.506,UT,GRANTSVILLE RESERVOIR,0,0.321,0,FALSE,Null,0.969815221,1,100,1457.5568,23.15553505,0.004322469,23.15985752,1457.5568
15,3,43.760457,-121.79232,OR,CRANE PRAIRIE RESERVOIR,0,16.777,0,FALSE,Null,3.10E-04,1,100,2311.8768,2693.851963,0.547494141,2694.399457,2311.8768
145,3,42.5646,-106.702,WY,GRAY REEF RESERVOIR,0,7.28,0,FALSE,Null,1,1,100,546.6019,808.9698181,0.678822321,809.6486404,546.6019
73,3,43.92,-116.405,ID,BLACK CANYON RESERVOIR,0,3.547,0,FALSE,Null,2.82E-04,1,100,483.451,256.2074163,0.065673268,256.2730896,483.451
262,3,38.342,-102.697,CO,NEE NOSHE RES,0,12.817,0,FALSE,Null,0.981070844,1,100,20.9055,736.0771042,0.712172548,736.7892768,20.9055
59,3,47.671,-119.296,WA,BANKS LAKE,0,108.774,0,TRUE,Null,0.549158447,1,100,4921.028,6703.530579,0.865203615,6704.395783,4921.028
354,3,33.6672,-111.086,AZ,THEODORE ROOSEVELT LAKE,0,39.557,0,TRUE,Null,0.963068014,1,100,1603.0446,41618.25597,1.216245547,41619.47221,1603.0446
389,3,41.3795,-112.0917,UT,WILLARD BAY RESERVOIR,0,40.434,0,TRUE,Null,1,1,100,430.7679333,5881.429569,1.257972138,5882.687541,430.7679333
174,3,40.542787,-105.1503896,CO,HORSETOOTH RESERVOIR,0,7.355,0,FALSE,Null,0.20976177,1,100,405.6177091,3453.732847,1.232190393,3454.965037,405.6177091
11,3,42.937,-115.963,ID,C.J. STRIKE RESERVOIR,0,25.427,0,TRUE,Null,0.885516798,1,100,406.0493667,842.410165,0.31245017,842.7226152,406.0493667
392,3,40.145745,-105.93979,CO,WILLOW CREEK RESERVOIR CO,0,1.185,0,FALSE,Null,0.473998945,1,100,44.62577778,169.2020644,0.097561384,169.2996258,44.62577778
311,3,43.579725,-111.740432,ID,RIRIE RESERVOIR,0,5.657,0,FALSE,Null,0.959166305,1,100,1382.84,148.6895214,0.067506259,148.7570277,1382.84
58,3,37.377,-113.64,UT,BAKER RESERVOIR,0,0.163,0,FALSE,Null,0.896346473,1,100,744.453,23.13834601,0.010020856,23.14836687,744.453
342,3,40.1933,-110.4547,UT,STARVATION RESERVOIR,0,11.098,0,TRUE,Null,0.987420883,1,100,119.88535,582.9043897,0.470168461,583.3745582,119.88535
400,3,38.839,-120.057,CA,ECHO LAKE Lower,0,1.333,0,FALSE,Null,1.51E-04,1,100,2326.9722,394.6603826,0.019460214,394.6798428,2326.9722
22,3,43.0146,-106.7115,WY,GOLDENEYE RESERVOIR,0,0.784,0,FALSE,Null,1,1,100,546.6019,20.4115212,0.013220373,20.42474158,546.6019
178,3,42.173225,-122.466338,OR,HYATT RESERVOIR,0,3.276,0,FALSE,Null,0.306186218,1,100,1510.23685,908.4006575,0.282854724,908.6835123,1510.23685
315,3,39.3633,-106.816,CO,RUEDI RESERVOIR,0,4.172,0,FALSE,Null,0.895293248,1,100,1011.8624,322.3333529,0.236847895,322.5702008,1011.8624
18,3,38.72003,-121.16227,CA,FOLSOM LAKE,0,27.718,0,TRUE,Null,1.48E-04,1,100,47100.0915,1593.250641,0.157513316,1593.408155,47100.0915
396,3,40.052706,-107.057335,CO,YAMCOLO RESERVOIR,0,0.745,0,FALSE,Null,0.502664152,1,100,117.3543667,113.6329785,0.208718333,113.8416968,117.3543667
202,3,39.44406,-119.04932,NV,LAHONTAN RESERVOIR,0,40.645,0,TRUE,Null,0.815348453,1,100,1556.7086,3862.287956,0.26437399,3862.55233,1556.7086
160,3,41.713,-104.196,WY,HAWK SPRINGS RESERVOIR,0,3.845,0,FALSE,Null,1,1,100,400.0462,198.4481995,0.082838321,198.5310379,400.0462
132,3,39.642,-111.309,UT,FAIRVIEW LAKE,0,0.623,0,FALSE,Null,0.972111105,1,100,126.8267,59.30688375,0.08733768,59.39422143,126.8267
325,3,40.786833,-122.299305,CA,SHASTA LAKE,0,79.882,0,TRUE,Null,0.415331193,1,100,1749.956267,3182.54775,0.373381959,3182.921132,1749.956267
269,3,38.6114,-106.3205,CO,NORTH FORK RESERVOIR,0,0.095,0,FALSE,Null,0.490532746,1,100,111.58288,9.255658271,0.010950435,9.266608706,111.58288
172,3,39.3668,-106.4604,CO,HOMESTAKE RESRVOIR,0,1.349,0,FALSE,Null,3.09E-04,1,100,745.8648,152.3037018,0.14353459,152.4472364,745.8648
260,3,37.522,-112.764,UT,NAVAJO LAKE,0,1.695,0,FALSE,Null,0.595135823,1,100,206.0142,166.861112,0.106336007,166.967448,206.0142
231,3,40.773,-109.767,UT,LONG PARK RESERVOIR,0,0.173,0,FALSE,Null,2.77E-04,1,100,31.0234,9.476153837,0.006954289,9.483108127,31.0234
384,3,44.54376,-109.12405,WY,WEST NEWTON LAKE,0,0.116,0,FALSE,Null,0.98488578,1,100,140.7456,94.50539905,0.209479805,94.71487885,140.7456
36,3,42.205,-114.732,ID,SALMON FALLS CREEK RESERVOIR,0,10.648,0,FALSE,Null,0.98488578,1,100,716.7720667,298.823653,0.146724525,298.9703776,716.7720667
139,3,48.5973,-109.9527,MT,FRESNO RESERVOIR,0,20.262,0,FALSE,Null,0.877322803,1,100,452.0294,184.4135522,0.105127014,184.5186792,452.0294
200,3,37.256709,-106.345628,CO,LA JARA RESERVOIR,0,2.916,0,FALSE,Null,2.08E-04,1,100,76.24926667,184.4621981,0.255293004,184.7174911,76.24926667
323,3,39.773,-111.153,UT,SCOFIELD RESERVOIR,0,11.128,0,TRUE,Null,0.99121138,1,100,76.69573333,878.2018875,0.600466945,878.8023544,76.69573333
227,3,40.942918,-105.996998,CO,LITTLE HOHNHOLZ LAKE NO 2,0,0.08,0,FALSE,Null,1,1,100,405.6177091,265.0999527,0.195701304,265.295654,405.6177091
326,3,44.7594,-107.4352,WY,SIBLEY LAKE,0,0.147,0,FALSE,Null,2.91E-04,1,100,861.2704,2.625963446,0.003058135,2.629021581,861.2704
377,3,39.477141,-98.426977,KS,WACONDA LAKE,0,37.793,0,FALSE,Null,0.989949494,1,100,358.8868,890.720657,0.904917946,891.625575,358.8868
359,3,39.9967,-107.231,CO,TRAPPERS LAKE,0,1.313,0,FALSE,Null,0.347760694,1,100,525.5033333,116.4983355,0.197842229,116.6961777,525.5033333
70,3,42.2609,-109.4364,WY,BIG SANDY RESERVOIR,0,8.684,0,FALSE,Null,0.98488578,1,100,74.3367,242.8305906,0.136188089,242.9667787,74.3367
157,3,40.380483,-100.216613,NE,HARRY STRUNK LAKE,0,6.987,0,FALSE,Null,0.959418769,1,100,41.2137,185.9950489,0.262985288,186.2580342,41.2137
133,3,38.5471,-111.7219,UT,FISH LAKE (UT),0,10.447,0,TRUE,Null,0.492164556,1,100,92.1652,867.2015338,1.026937271,868.2284711,92.1652
0,3,32.54492,-104.38174,NM,BRANTLEY RESERVOIR,0,16.187,0,FALSE,Null,0.943398113,1,100,1528.4002,213.7932313,0.078519757,213.8717511,1528.4002
179,3,41.6256,-111.8663,UT,HYRUM RESERVOIR,0,1.748,0,FALSE,Null,0.946044396,1,100,742.29005,233.2514579,0.094316236,233.3457741,742.29005
321,3,37.1225,-113.3794,UT,SAND HOLLOW RESERVOIR,0,83.41,0,TRUE,Null,0.987420883,1,100,744.453,8916.265532,2.649218488,8918.91475,744.453
3,3,37.6681,-105.7343,CO,SAN LUIS LAKE,0,2.153,0,FALSE,Null,0.647759788,1,100,443.269,166.6614417,0.10306148,166.7645032,443.269
373,3,40.213,-111.811,UT,UTAH LAKE,0,368.901,0,TRUE,Null,0.972111105,1,100,13016.5064,14512.39079,7.26377027,14519.65456,13016.5064
134,3,41.07462,-109.55905,WY,FLAMING GORGE RESERVOIR,0,157.004,0,TRUE,Null,0.959166305,1,100,605.7708,5599.562297,4.377072209,5603.939369,605.7708
370,3,37.518329,-113.865878,UT,UPPER ENTERPRISE RESERVOIR,0,1.435,0,FALSE,Null,0.991443392,1,100,744.453,146.7062014,0.049310055,146.7555115,744.453
387,3,43.683624,-121.690965,OR,WICKIUP RESERVOIR,0,41.157,0,FALSE,Null,2.86E-04,1,100,2311.8768,3906.855186,0.789193142,3907.644379,2311.8768
362,3,40.614694,-122.446138,CA,TRINITY LAKE,0,66.899,0,TRUE,Null,3.03E-04,1,100,426.5808,7251.277711,1.450997218,7252.728709,426.5808
272,3,38.426,-106.1468,CO,OHAVER RESERVOIR,0,0.06,0,FALSE,Null,3.16E-04,1,100,111.58288,5.916303022,0.007330982,5.923634004,111.58288
23,3,44.13,-110.8177,WY,GRASSY LAKE,0,1.259,0,FALSE,Null,2.74E-04,1,100,323.4832,41.62693497,0.027676629,41.6546116,323.4832
252,3,40.1106,-105.7462,CO,MONARCH LAKE,0,0.57,0,FALSE,Null,3.10E-04,1,100,44.62577778,121.6538004,0.098175673,121.7519761,44.62577778
46,3,42.52953,-121.9297444,OR,AGENCY LAKE,0,37.944,0,FALSE,Null,2.82E-04,1,100,490.84485,1902.207972,0.540653146,1902.748625,490.84485
83,3,48.065,-115.925,MT,CABINET GORGE RESERVOIR,0,11.287,0,FALSE,Null,0.864682601,1,100,173.4161,277.9444591,0.193002037,278.1374611,173.4161
253,3,39.0907,-104.878,CO,MONUMENT LAKE,0,0.132,0,FALSE,Null,1,1,100,155.2376667,141.393991,0.019595359,141.4135864,155.2376667
35,3,40.58547,-109.44141,UT,RED FLEET RESERVOIR,0,2.026,0,FALSE,Null,0.969819983,1,100,415.1295333,130.5268356,0.181681498,130.7085171,415.1295333
264,3,47.318,-100.633,ND,NEW JOHNS LAKE,0,2.196,0,FALSE,Null,0.989949494,1,100,2388.5122,30.52473683,0.025276806,30.55001364,2388.5122
112,3,44.027,-103.786,SD,DEERFIELD LAKE,0,1.327,0,FALSE,Null,0.982445927,1,100,1449.4118,180.4342062,0.083178015,180.5173842,1449.4118
257,3,42.054,-116.169,ID,MOUNTAIN VIEW RESERVOIR,0,1.685,0,FALSE,Null,0.696967176,1,100,158.0673,48.35636533,0.014611904,48.37097723,158.0673
215,3,43.55774,-116.64753,ID,LAKE LOWELL,0,24.519,0,FALSE,Null,0.689237114,1,100,5012.6864,678.6251782,0.374418995,678.9995972,5012.6864
285,3,40.1878,-109.6868,UT,PELICAN LAKE,0,4.529,0,FALSE,Null,1,1,100,168.64856,227.3629627,0.214767717,227.5777305,168.64856
69,3,37.540888,-106.80299,CO,BIG MEADOWS RESERVOIR,0,0.456,0,FALSE,Null,2.88E-04,1,100,11.4392,47.59649942,0.064228423,47.66072784,11.4392
84,3,41.845,-99.224,NE,CALAMUS RESERVOIR,0,20.362,0,FALSE,Null,0.626280289,1,100,63.4224,417.7471439,0.33037981,418.0775237,63.4224
77,3,40.0851,-105.2177,CO,BOULDER CITY RESERVOIR,0,2.171,0,FALSE,Null,0.797523777,1,100,2192.6883,3100.68336,0.527784829,3101.211145,2192.6883
93,3,39.207501,-105.272497,CO,CHEESMAN RESERVOIR,0,3.581,0,FALSE,Null,0.965793715,1,100,5276.886067,1250.375971,0.30626315,1250.682234,5276.886067
189,3,38.61,-111.633,UT,JOHNSON VALLEY RESERVOIR,0,2.772,0,FALSE,Null,0.596144278,1,100,92.1652,242.4541397,0.375367341,242.8295071,92.1652
388,3,37.79,-111.64,UT,WIDE HOLLOW RESERVOIR,0,0.425,0,FALSE,Null,1,1,100,3922.0347,30.64868754,0.00848123,30.65716877,3922.0347
330,3,37.387469,-105.540368,CO,SMITH RESERVOIR,0,2.727,0,FALSE,Null,0.931892584,1,100,35.57253333,290.0764936,0.302063759,290.3785574,35.57253333
327,3,38.216907,-107.530349,CO,SILVER JACK RESERVOIR,0,1.121,0,FALSE,Null,0.619943546,1,100,117.4147,74.66619568,0.095879005,74.76207468,117.4147
152,3,39.3509,-112.6155,UT,GUNNISON BEND RESERVOIR,0,2.007,0,FALSE,Null,0.968142,1,100,332.7142,105.5183678,0.030185626,105.5485535,332.7142
88,3,40.34459,-105.21275,CO,CARTER LAKE RESERVOIR,0,4.533,0,FALSE,Null,0.263761848,1,100,405.6177091,3501.718058,1.457970445,3503.176029,405.6177091
29,3,41.8972,-111.9745,UT,NEWTON RESERVOIR,0,0.62,0,FALSE,Null,0.959166305,1,100,742.29005,71.19572997,0.055075072,71.25080504,742.29005
302,3,38.9796,-104.9599,CO,RAMPART RESERVOIR,0,1.53,0,FALSE,Null,0.224652509,1,100,4404.96985,1098.723717,0.350747346,1099.074465,4404.96985
223,3,46.596,-101.812,ND,LAKE TSCHIDA,0,13.495,0,FALSE,Null,0.9525,1,100,73.9566,652.8866289,0.343181664,653.2298106,73.9566
335,3,40.700934,-106.456655,CO,SOUTH DELANEY BUTTE LAKE,0,0.613,0,FALSE,Null,1,1,100,8.49252,52.49762437,0.602202723,53.09982709,8.49252
258,3,42.462,-114.167,ID,MURTAUGH LAKE,0,3.316,0,FALSE,Null,0.972111105,1,100,716.7720667,90.77415332,0.041637122,90.81579044,716.7720667
96,3,44.999,-112.859,MT,CLARK CANYON RESERVOIR,0,19.919,0,FALSE,Null,0.952627944,1,100,282.1428,332.0892574,0.128815324,332.2180727,282.1428
161,3,47.781,-116.674,ID,HAYDEN LAKE,0,15.612,0,FALSE,Null,2.86E-04,1,100,798.73128,1054.519771,0.411770148,1054.931541,798.73128
19,3,47.951387,-118.975048,WA,FRANKLIN D ROOSEVELT LAKE,0,288.925,0,TRUE,Null,0.577484545,1,100,5050.3706,10102.84738,1.53814387,10104.38552,5050.3706
107,3,41.838418,-112.042888,UT,CUTLER RESERVOIR,0,5.666,0,FALSE,Null,1,1,100,430.7679333,674.5706602,0.261513798,674.832174,430.7679333
385,3,42,-105.043,WY,WHEATLAND RESERVOIR,0,1.557,0,FALSE,Null,1,1,100,200.17695,78.34125166,0.051034018,78.39228568,200.17695
128,3,38.907782,-105.480656,CO,ELEVEN MILE RESERVOIR,0,12.595,0,FALSE,Null,1,1,100,99.007,3485.528013,1.137484671,3486.665498,99.007
14,3,39.58251,-111.2376,UT,CLEVELAND RESERVOIR,0,0.561,0,FALSE,Null,0.987420883,1,100,72.4905,56.75902103,0.117459012,56.87648004,72.4905
401,3,36.991,-120.937,CA,LOS BANOS CREEK RESERVOIR,0,1.94,0,FALSE,Null,0.996101164,1,100,3226.506,338.2331878,0.027643573,338.2608314,3226.506
211,3,40.37551,-105.488205,CO,LAKE ESTES,0,0.561,0,FALSE,Null,0.463376197,1,100,405.6177091,274.0936937,0.190600572,274.2842943,405.6177091
328,3,38.6891,-105.0529,CO,SKAGUAY RESERVOIR,0,0.441,0,FALSE,Null,0.176776695,1,100,141.53476,259.7442623,0.10974317,259.8540055,141.53476
243,3,37.50577,-108.550927,CO,MCPHEE RESERVOIR,0,17.537,0,TRUE,Null,0.981070844,1,100,149.22364,1163.420782,1.608936813,1165.029718,149.22364
194,3,40.613,-122.446,CA,KESWICK RESERVOIR,0,0.371,0,FALSE,Null,0.383161193,1,100,1749.956267,452.5440245,0.30231894,452.8463434,1749.956267
274,3,37.1051,-121.06091,CA,ONEILL FOREBAY,0,9.088,0,FALSE,Null,0.449914923,1,100,3226.506,4249.121419,0.551714552,4249.673134,3226.506
263,3,48.533,-107.522,MT,NELSON RESERVOIR,0,16.625,0,FALSE,Null,0.992375937,1,100,125.976,147.0649927,0.06682073,147.1318135,125.976
380,3,40.639,-105.172,CO,WATSON LAKE,0,0.155,0,FALSE,Null,0.29426816,1,100,405.6177091,62.12503079,0.028371009,62.1534018,405.6177091
205,3,34.57777778,-119.9541667,CA,LAKE CACHUMA,0,12.823,0,TRUE,Null,0.974679434,1,100,12438.8992,6388.943645,0.151326304,6389.094972,12438.8992
27,3,39.451014,-105.860042,CO,JEFFERSON LAKE,0,0.362,0,FALSE,Null,0.294108823,1,100,99.007,64.55668868,0.028196836,64.58488552,99.007
297,3,38.29073,-104.82448,CO,PUEBLO RESERVOIR,0,9.411,0,FALSE,Null,0.963068014,1,100,2295.7678,2143.319273,0.5995508,2143.918823,2295.7678
190,3,40.592,-111.43,UT,JORDANELLE RESERVOIR,0,0.268,0,FALSE,Null,0.767414588,1,100,151.135,37.11364913,0.010518378,37.12416751,151.135
296,3,39.37804,-120.14324,CA,PROSSER CREEK RESERVOIR,0,2.799,0,FALSE,Null,3.01E-04,1,100,1514.0831,857.0461733,0.197924625,857.2440979,1514.0831
167,3,36.667197,-106.705774,NM,HERON RESERVOIR,0,18.199,0,TRUE,Null,0.931331574,1,100,290.02535,1084.710253,1.234670742,1085.944923,290.02535
5,3,42.118,-111.314,UT,BEAR LAKE,0,283.313,0,TRUE,Null,0.944288912,1,100,60.1644,11083.66313,4.704883375,11088.36801,60.1644
239,3,37.606417,-104.8384514,CO,MARTIN LAKE,0,0.001,0,FALSE,Null,0.958270317,1,100,209.1274,111.9295701,0.082771559,112.0123416,209.1274
234,3,43.609,-115.941,ID,LUCKY PEAK LAKE,0,11.175,0,FALSE,Null,0.21937411,1,100,11397.45537,771.5343131,0.674166284,772.2084794,11397.45537
237,3,38.487421,-112.071748,UT,MANNING MEADOWS RESERVOIR,0,0.211,0,FALSE,Null,0.178009831,1,100,21.1227,14.54249704,0.013101823,14.55559886,21.1227
