FID,Iteration,Latitude,Longitude,State,Lake,Lake ID,Lake Size km2,Number of Lakes in Buffer,Infected?,Infect Reduction Type,HSI,Probability of Infection,Boat Threshold,Initial Boats,Uninfected Boats Arriving,Infected Boats Arriving,Total Boats Arriving,Total Boats Leaving
312,3,37.7677,-107.18315,CO,ROAD CANYON RESERVOIR,0,0.618,0,FALSE,Null,0.274798402,1,1000,4.97388,30.30360621,5.642033214,35.94563942,4.97388
70,3,42.2609,-109.4364,WY,BIG SANDY RESERVOIR,0,8.684,0,FALSE,Null,0.98488578,1,1000,74.3367,173.2519804,69.71479834,242.9667787,74.3367
174,3,40.542787,-105.1503896,CO,HORSETOOTH RESERVOIR,0,7.355,0,FALSE,Null,0.20976177,1,1000,405.6177091,3425.573026,29.39201098,3454.965037,405.6177091
65,3,44.737,-103.677,SD,BELLE FOURCHE RESERVOIR,0,24.711,0,FALSE,Null,0.964365076,1,1000,290.2154,1138.818243,47.90825414,1186.726497,290.2154
227,3,40.942918,-105.996998,CO,LITTLE HOHNHOLZ LAKE NO 2,0,0.08,0,FALSE,Null,1,1,1000,405.6177091,264.938595,0.357059018,265.295654,405.6177091
336,3,38.972058,-105.6239339,CO,SPINNEY MTN RES,0,10.027,0,FALSE,Null,0.996468765,1,1000,99.007,2200.146291,52.77195613,2252.918247,99.007
194,3,40.613,-122.446,CA,KESWICK RESERVOIR,0,0.371,0,FALSE,Null,0.383161193,1,1000,1749.956267,450.9770983,1.869245166,452.8463434,1749.956267
322,3,41.471965,-106.7868887,WY,SARATOGA RESERVOIR,0,1.13,0,FALSE,Null,1,1,1000,76.69573333,39.51684714,5.480559769,44.9974069,76.69573333
398,3,39.38,-112.013,UT,YUBA RESERVOIR,0,7.159,0,FALSE,Null,1,1,1000,382.0367,163.6013678,342.8948694,506.4962371,382.0367
11,3,42.937,-115.963,ID,C.J. STRIKE RESERVOIR,0,25.427,0,FALSE,Null,0.885516798,1,1000,406.0493667,678.2764305,164.4461848,842.7226152,406.0493667
263,3,48.533,-107.522,MT,NELSON RESERVOIR,0,16.625,0,FALSE,Null,0.992375937,1,1000,125.976,119.7264323,27.40538121,147.1318135,125.976
138,3,35.581,-99.212,OK,FOSS LAKE,0,31.363,0,TRUE,Null,0.970824392,0,1000,800.1648,2178.786403,55.61152528,2234.397928,800.1648
281,3,37.1986,-107.8095,CO,PASTORIUS RESERVOIR,0,0.191,0,FALSE,Null,0.465510472,1,1000,257.6173,18.33929218,2.313893898,20.65318607,257.6173
89,3,40.3559,-106.8142,CO,CATAMOUNT LAKE,0,2.123,0,FALSE,Null,0.887397881,1,1000,117.3543667,200.6574196,12.31975907,212.9771786,117.3543667
24,3,44.651,-111.435,ID,HENRYS LAKE,0,24.754,0,FALSE,Null,0.876054479,1,1000,177.9411,459.1409954,119.6304746,578.77147,177.9411
230,3,40.334642,-105.134739,CO,LONETREE RESERVOIR,0,1.852,0,FALSE,Null,0.606645696,1,1000,405.6177091,1827.437261,7.564019134,1835.00128,405.6177091
328,3,38.6891,-105.0529,CO,SKAGUAY RESERVOIR,0,0.441,0,FALSE,Null,0.176776695,1,1000,141.53476,257.7413664,2.112639113,259.8540055,141.53476
283,3,44.953,-116.056,ID,PAYETTE LAKE,0,20.536,0,FALSE,Null,0.08,1,1000,74.6444,398.4034744,79.90459427,478.3080687,74.6444
187,3,39.306701,-111.276651,UT,JOES VALLEY RESERVOIR,0,4.828,0,FALSE,Null,0.946044396,1,1000,72.4905,132.9716663,183.73647,316.7081363,72.4905
7,3,40.297417,-110.222844,UT,BIG SANDWASH RESERVOIR,0,1.502,0,FALSE,Null,0.965349678,1,1000,119.88535,44.75533997,29.46130101,74.21664098,119.88535
152,3,39.3509,-112.6155,UT,GUNNISON BEND RESERVOIR,0,2.007,0,FALSE,Null,0.968142,1,1000,332.7142,39.94015178,65.60840169,105.5485535,332.7142
342,3,40.1933,-110.4547,UT,STARVATION RESERVOIR,0,11.098,0,FALSE,Null,0.987420883,1,1000,119.88535,323.9630154,259.4115428,583.3745582,119.88535
14,3,39.58251,-111.2376,UT,CLEVELAND RESERVOIR,0,0.561,0,FALSE,Null,0.987420883,1,1000,72.4905,30.47662307,26.39985697,56.87648004,72.4905
290,3,37.350898,-106.550327,CO,PLATORO RESERVOIR,0,1.713,0,FALSE,Null,2.83E-05,1,1000,76.24926667,113.8656459,13.45234638,127.3179923,76.24926667
155,3,42.93299,-109.75785,WY,HALFMOON LAKE,0,4.187,0,FALSE,Null,2.82E-04,1,1000,74.3367,133.4211924,27.52675205,160.9479445,74.3367
399,3,40.2844,-109.8775,UT,Bottle Hollow Reservoir,0,1.701,0,FALSE,Null,0.997496867,1,1000,168.64856,59.17872094,28.84430952,88.02303045,168.64856
237,3,38.487421,-112.071748,UT,MANNING MEADOWS RESERVOIR,0,0.211,0,FALSE,Null,0.178009831,1,1000,21.1227,7.450549684,7.105049174,14.55559886,21.1227
353,3,38.82475,-106.580638,CO,TAYLOR PARK RESERVOIR,0,8.247,0,FALSE,Null,0.487878571,1,1000,117.4147,638.5244221,55.64953609,694.1739582,117.4147
44,3,38.208,-105.452,CO,ADOBE CREEK RESERVOIR,0,1.29,0,FALSE,Null,0.967140941,1,1000,122.2112,309.2117201,7.047836655,316.2595567,122.2112
83,3,48.065,-115.925,MT,CABINET GORGE RESERVOIR,0,11.287,0,FALSE,Null,0.864682601,1,1000,173.4161,254.340016,23.7974451,278.1374611,173.4161
179,3,41.6256,-111.8663,UT,HYRUM RESERVOIR,0,1.748,0,FALSE,Null,0.946044396,1,1000,742.29005,199.3641073,33.98166678,233.3457741,742.29005
163,3,44.4065,-106.607,WY,HEALY RESERVOIR,0,0.911,0,FALSE,Null,1,1,1000,84.6356,38.38896542,2.622161126,41.01112654,84.6356
177,3,48.341,-113.983,MT,HUNGRY HORSE RESERVOIR,0,95.488,0,FALSE,Null,0.698731422,1,1000,2658.0936,719.3842405,199.9092947,919.2935352,2658.0936
46,3,42.52953,-121.9297444,OR,AGENCY LAKE,0,37.944,0,FALSE,Null,2.82E-04,1,1000,490.84485,1520.020381,382.7282442,1902.748625,490.84485
41,3,46.785,-116.757,ID,SPRING VALLEY RESERVOIR,0,0.208,0,FALSE,Null,0.980859215,1,1000,1137.8746,5.127685519,0.533787503,5.661473022,1137.8746
397,3,37.7502583,-112.7739826,UT,YANKEE MEADOW RESERVOIR,0,0.119,0,FALSE,Null,0.781485764,1,1000,415.1295333,7.200755107,4.684729893,11.885485,415.1295333
130,3,42.15941,-122.6167,OR,EMIGRANT LAKE,0,3.157,0,FALSE,Null,0.241171308,1,1000,1510.23685,367.9013885,13.5199729,381.4213614,1510.23685
122,3,40.956,-111.409,UT,ECHO RESERVOIR,0,5.481,0,FALSE,Null,0.98488578,1,1000,338.3493333,334.430138,226.7566692,561.1868073,338.3493333
285,3,40.1878,-109.6868,UT,PELICAN LAKE,0,4.529,0,FALSE,Null,1,1,1000,168.64856,156.2347118,71.34301866,227.5777305,168.64856
158,3,39.6157,-107.6575,CO,HARVEY GAP RES,0,0.815,0,FALSE,Null,0.851469318,1,1000,525.5033333,211.5127884,6.62521255,218.138001,525.5033333
221,3,37.516,-110.742,UT-AZ,LAKE POWELL,0,234.98,0,TRUE,Null,2.95E-04,0,1000,5386.1075,5579.507224,5222.696066,10802.20329,5386.1075
311,3,43.579725,-111.740432,ID,RIRIE RESERVOIR,0,5.657,0,FALSE,Null,0.959166305,1,1000,1382.84,104.458301,44.29872669,148.7570277,1382.84
175,3,42.21,-122.377,OR,HOWARD PRAIRIE LAKE,0,7.973,0,FALSE,Null,2.81E-04,1,1000,1510.23685,1389.825612,42.79747472,1432.623087,1510.23685
62,3,39.652,-105.147,CO,BEAR CREEK RESERVOIR,0,0.417,0,FALSE,Null,0.89844282,1,1000,282.8668,594.2944858,1.844841303,596.1393271,282.8668
5,3,42.118,-111.314,UT,BEAR LAKE,0,283.313,0,TRUE,Null,0.944288912,1,1000,60.1644,7522.912318,3565.45569,11088.36801,60.1644
192,3,39.809,-99.941,KS,KEITH SEBELIUS RESERVOIR,0,1.972,0,FALSE,Null,0.8875,1,1000,172.8912,46.19448386,6.22046681,52.41495067,172.8912
296,3,39.37804,-120.14324,CA,PROSSER CREEK RESERVOIR,0,2.799,0,FALSE,Null,3.01E-04,1,1000,1514.0831,617.4840401,239.7600579,857.2440979,1514.0831
18,3,38.72003,-121.16227,CA,FOLSOM LAKE,0,27.718,0,FALSE,Null,1.48E-04,1,1000,47100.0915,1255.430306,337.9778487,1593.408155,47100.0915
269,3,38.6114,-106.3205,CO,NORTH FORK RESERVOIR,0,0.095,0,FALSE,Null,0.490532746,1,1000,111.58288,8.651992658,0.614616048,9.266608706,111.58288
255,3,39.102876,-106.355069,CO,MOUNT ELBERT FOREBAY,0,1.011,0,FALSE,Null,0.054486237,1,1000,69.7212,138.0807337,6.223412728,144.3041464,69.7212
304,3,40.180858,-106.574107,CO,RED DIRT RESERVOIR,0,0.734,0,FALSE,Null,0.2769,1,1000,44.62577778,56.62517286,4.127936049,60.75310891,44.62577778
167,3,36.667197,-106.705774,NM,HERON RESERVOIR,0,18.199,0,FALSE,Null,0.931331574,1,1000,290.02535,927.3257319,158.6191915,1085.944923,290.02535
349,3,34.641,-104.375,NM,SUMNER LAKE,0,17.649,0,FALSE,Null,0.964365076,1,1000,59.73,346.2251576,89.1818971,435.4070547,59.73
79,3,43.39993,-108.17013,WY,BOYSEN RESERVOIR (inflow),0,74.943,0,FALSE,Null,1,1,1000,380.2930667,1559.886946,326.9892694,1886.876215,380.2930667
22,3,43.0146,-106.7115,WY,GOLDENEYE RESERVOIR,0,0.784,0,FALSE,Null,1,1,1000,546.6019,17.53288405,2.891857523,20.42474158,546.6019
58,3,37.377,-113.64,UT,BAKER RESERVOIR,0,0.163,0,FALSE,Null,0.896346473,1,1000,744.453,13.3488166,9.799550268,23.14836687,744.453
82,3,32.91162,-107.30596,NM,CABALLO RESERVOIR,0,12.915,0,FALSE,Null,1,1,1000,188.2581,299.5809742,143.9089538,443.4899279,188.2581
29,3,41.8972,-111.9745,UT,NEWTON RESERVOIR,0,0.62,0,FALSE,Null,0.959166305,1,1000,742.29005,61.01906987,10.23173517,71.25080504,742.29005
341,3,39.87355,-105.1236713,CO,STANDLEY LAKE,0,4.941,0,FALSE,Null,0.802026714,1,1000,5276.886067,3910.184346,21.23246684,3931.416813,5276.886067
231,3,40.773,-109.767,UT,LONG PARK RESERVOIR,0,0.173,0,FALSE,Null,2.77E-04,1,1000,31.0234,4.989028465,4.494079661,9.483108127,31.0234
63,3,37.585192,-106.65348,CO,BEAVER CREEK RESERVOIR,0,0.256,0,FALSE,Null,0.270550365,1,1000,343.6104,12.84519786,2.026252656,14.87145051,343.6104
229,3,40.3682,-105.1483,CO,LON HAGLER RESERVOIR,0,0.608,0,FALSE,Null,0.979795897,1,1000,405.6177091,690.4831828,2.479689111,692.9628719,405.6177091
345,3,40.0263,-107.1242,CO,STILLWATER RESERVOIR,0,0.522,0,FALSE,Null,0.223606798,1,1000,117.3543667,125.47632,3.437359096,128.9136791,117.3543667
161,3,47.781,-116.674,ID,HAYDEN LAKE,0,15.612,0,FALSE,Null,2.86E-04,1,1000,798.73128,1021.30036,33.63118083,1054.931541,798.73128
127,3,33.155,-107.19071,NM,ELEPHANT BUTTE RESERVOIR,0,31.14,0,FALSE,Null,0.970824392,1,1000,188.2581,553.5168512,339.107528,892.6243792,188.2581
301,3,38.7862,-104.8063,CO,QUAIL LAKE,0,0.068,0,FALSE,Null,1,1,1000,4404.96985,701.7084955,0.307191145,702.0156866,4404.96985
238,3,41.499318,-111.928905,UT,MANTUA RESERVOIR,0,2.083,0,FALSE,Null,0.96764663,1,1000,430.7679333,397.1838803,45.35690258,442.5407829,430.7679333
352,3,39.222626,-105.604146,CO,TARRYALL RES,0,0.764,0,FALSE,Null,0.784912415,1,1000,99.007,216.4115865,3.89544304,220.3070295,99.007
331,3,42.742,-114.847,ID,SNAKE RIVER,0,280,0,TRUE,Null,0.959166305,1,1000,162.6466,5649.903406,2101.587869,7751.491275,162.6466
183,3,37.3994,-108.2722,CO,JACKSON GULCH RESERVOIR,0,0.902,0,FALSE,Null,0.954945025,1,1000,257.6173,38.76598176,12.90500704,51.67098879,257.6173
279,3,38.975317,-107.339134,CO,PAONIA RESERVOIR,0,1.357,0,FALSE,Null,0.913727366,1,1000,117.4147,105.5413274,11.08332037,116.6246477,117.4147
57,3,39.975502,-107.64773,CO,AVERY LAKE / BIG BEAVER RES,0,0.828,0,FALSE,Null,0.959166305,1,1000,63.91713333,62.68197964,6.340044272,69.02202391,63.91713333
329,3,40.7617,-111.1036,UT,SMITH AND MOREHOUSE RESERVOIR,0,0.783,0,FALSE,Null,0.142450649,1,1000,338.3493333,27.09746691,29.92318434,57.02065124,338.3493333
359,3,39.9967,-107.231,CO,TRAPPERS LAKE,0,1.313,0,FALSE,Null,0.347760694,1,1000,525.5033333,107.764759,8.931418644,116.6961777,525.5033333
257,3,42.054,-116.169,ID,MOUNTAIN VIEW RESERVOIR,0,1.685,0,FALSE,Null,0.696967176,1,1000,158.0673,35.42604584,12.94493139,48.37097723,158.0673
199,3,38.590707,-111.847012,UT,KOOSHAREM RESERVOIR,0,1.399,0,FALSE,Null,0.937515354,1,1000,92.1652,54.72810036,48.33208652,103.0601869,92.1652
49,3,43.913,-114.861,ID,ALTURAS LAKE,0,3.39,0,FALSE,Null,2.24E-04,1,1000,205.4712,74.69029142,19.59073995,94.28103136,205.4712
366,3,39.253565,-106.370007,CO,TURQUOISE LAKE,0,7.072,0,FALSE,Null,1.66E-04,1,1000,69.7212,1046.882592,42.88156785,1089.76416,69.7212
50,3,42.78,-112.877,ID,AMERICAN FALLS RESERVOIR,0,223.799,0,TRUE,Null,0.98488578,1,1000,3102.9192,3795.362976,3950.96495,7746.327927,3102.9192
10,3,38.44,-109.0446,CO,BUCKEYE RESERVOIR,0,0.442,0,FALSE,Null,0.85874909,1,1000,1189.4958,14.65713816,7.662596165,22.31973433,1189.4958
86,3,46.647,-111.725,MT,CANYON FERRY LAKE,0,132.777,0,FALSE,Null,0.930790994,1,1000,1097.2763,2214.931204,383.1473674,2598.078571,1097.2763
64,3,37.946369,-104.858743,CO,BECKWITH RESERVOIR,0,0.221,0,FALSE,Null,0.947993671,1,1000,2295.7678,40.88247816,1.084954102,41.96743227,2295.7678
115,3,40.797,-105.562,CO,DOWDY LAKE,0,0.421,0,FALSE,Null,0.384526982,1,1000,405.6177091,630.9531264,1.760497924,632.7136243,405.6177091
52,3,43.30429,-103.40689,SD,ANGOSTURA RESERVOIR,0,19.235,0,FALSE,Null,0.957862203,1,1000,217.5258,828.9271523,42.70369356,871.6308459,217.5258
23,3,44.13,-110.8177,WY,GRASSY LAKE,0,1.259,0,FALSE,Null,2.74E-04,1,1000,323.4832,34.98177152,6.672840081,41.6546116,323.4832
195,3,44.37,-104.792,WY,KEYHOLE RESERVOIR,0,21.719,0,FALSE,Null,0.98488578,1,1000,206.1228,589.5550273,50.14077878,639.6958061,206.1228
176,3,40.36002,-100.667879,NE,HUGH BUTLER LAKE,0,6.056,0,FALSE,Null,0.957862203,1,1000,41.2137,167.0672221,14.83546756,181.9026896,41.2137
226,3,37.406738,-107.662834,CO,LEMON RESERVOIR,0,2.574,0,FALSE,Null,0.832511802,1,1000,257.6173,237.6360095,28.85557282,266.4915823,257.6173
145,3,42.5646,-106.702,WY,GRAY REEF RESERVOIR,0,7.28,0,FALSE,Null,1,1,1000,546.6019,780.7080678,28.94057268,809.6486404,546.6019
37,3,37.798741,-107.090647,CO,SANTA MARIA RES,0,2.167,0,FALSE,Null,2.81E-04,1,1000,11.4392,103.4733323,19.1435811,122.6169134,11.4392
126,3,39.637,-111.237,UT,ELECTRIC LAKE,0,1.897,0,FALSE,Null,0.95,1,1000,72.4905,113.2765509,94.95125294,208.2278038,72.4905
370,3,37.518329,-113.865878,UT,UPPER ENTERPRISE RESERVOIR,0,1.435,0,FALSE,Null,0.991443392,1,1000,744.453,68.72327787,78.0322336,146.7555115,744.453
357,3,38.6924,-119.5199,NV,TOPAZ LAKE,0,8.889,0,FALSE,Null,0.479583152,1,1000,1424.7596,646.8659558,389.7954821,1036.661438,1424.7596
123,3,46.867,-102.827,ND,EDWARD ARTHUR PATTERSON LAKE,0,2.559,0,FALSE,Null,0.986154146,1,1000,720.7782,50.23618301,3.58094523,53.81712824,720.7782
239,3,37.606417,-104.8384514,CO,MARTIN LAKE,0,0.001,0,FALSE,Null,0.958270317,1,1000,209.1274,112.0073253,0.005016372,112.0123416,209.1274
124,3,36.594616,-106.734195,NM,EL VADO RESERVOIR,0,12.579,0,FALSE,Null,0.848203071,1,1000,290.02535,707.1531033,111.2214221,818.3745254,290.02535
262,3,38.342,-102.697,CO,NEE NOSHE RES,0,12.817,0,FALSE,Null,0.981070844,1,1000,20.9055,692.8631935,43.92608326,736.7892768,20.9055
125,3,37.547573,-107.8066809,CO,ELECTRA LAKE,0,3.239,0,FALSE,Null,0.97905056,1,1000,257.6173,158.202175,37.67831715,195.8804921,257.6173
315,3,39.3633,-106.816,CO,RUEDI RESERVOIR,0,4.172,0,FALSE,Null,0.895293248,1,1000,1011.8624,294.6653776,27.90482318,322.5702008,1011.8624
223,3,46.596,-101.812,ND,LAKE TSCHIDA,0,13.495,0,FALSE,Null,0.9525,1,1000,73.9566,635.5098448,17.71996576,653.2298106,73.9566
60,3,39.94815,-104.74901,CO,BARR LAKE,0,6.975,0,FALSE,Null,0.915950326,1,1000,6045.2552,5441.122504,27.71989368,5468.842398,6045.2552
178,3,42.173225,-122.466338,OR,HYATT RESERVOIR,0,3.276,0,FALSE,Null,0.306186218,1,1000,1510.23685,892.8173255,15.86618678,908.6835123,1510.23685
390,3,37.5142,-107.2229,CO,WILLIAMS CREEK RESERVOIR,0,1.348,0,FALSE,Null,2.94E-04,1,1000,4.97388,65.19402001,12.82390669,78.01792671,4.97388
189,3,38.61,-111.633,UT,JOHNSON VALLEY RESERVOIR,0,2.772,0,FALSE,Null,0.596144278,1,1000,92.1652,143.2937491,99.53575797,242.8295071,92.1652
365,3,37.488,-102.378,CO,TURKS POND,0,0.206,0,FALSE,Null,0.902968438,1,1000,113.2336,5.359583496,0.745086873,6.104670369,113.2336
303,3,37.662,-109.438,UT,RECAPTURE RESERVOIR,0,0.895,0,FALSE,Null,0.905538514,1,1000,192.2763,22.93853623,25.52038736,48.45892359,192.2763
271,3,43.203399,-108.580271,WY,OCEAN LAKE,0,24.686,0,FALSE,Null,0.985352729,1,1000,380.2930667,649.8227842,121.0743966,770.8971808,380.2930667
395,3,40.142246,-106.411313,CO,WOLFORD MOUNTAIN RES,0,6.273,0,FALSE,Null,0.959166305,1,1000,44.62577778,556.4643148,34.16236031,590.6266751,44.62577778
386,3,40.60222,-122.54156,CA,WHISKEYTOWN LAKE,0,12.604,0,FALSE,Null,2.74E-04,1,1000,1749.956267,550.3911163,61.41099144,611.8021077,1749.956267
154,3,38.035278,-108.25036,CO,GURLEY RESERVOIR,0,1.29,0,FALSE,Null,0.797523777,1,1000,73.64286667,73.53268194,16.72843164,90.26111358,73.64286667
8,3,40.3872,-105.133,CO,BOEDECKER RESERVOIR,0,1.521,0,FALSE,Null,0.97851929,1,1000,405.6177091,1402.30646,6.171833326,1408.478293,405.6177091
277,3,43.321,-111.128,ID,PALISADES RESERVOIR,0,0.716,0,FALSE,Null,0.959166305,1,1000,1382.84,15.05062783,5.299601667,20.35022949,1382.84
104,3,38.68868,-107.606656,CO,CRAWFORD RESERVOIR,0,1.52,0,FALSE,Null,0.960468636,1,1000,229.8338,107.4897991,14.06834087,121.5581399,229.8338
323,3,39.773,-111.153,UT,SCOFIELD RESERVOIR,0,11.128,0,FALSE,Null,0.99121138,1,1000,76.69573333,303.9411956,574.8611589,878.8023544,76.69573333
140,3,42.20182222,-121.1233889,OR,GERBER RESERVOIR,0,15.427,0,FALSE,Null,0.205395959,1,1000,490.84485,1306.411178,94.77532032,1401.186498,490.84485
144,3,40.542,-112.506,UT,GRANTSVILLE RESERVOIR,0,0.321,0,FALSE,Null,0.969815221,1,1000,1457.5568,7.10020349,16.05965403,23.15985752,1457.5568
293,3,48.61,-116.831,ID,PRIEST LAKE,0,94.8,0,FALSE,Null,2.82E-04,1,1000,608.3591,1564.833032,176.7094243,1741.542457,608.3591
253,3,39.0907,-104.878,CO,MONUMENT LAKE,0,0.132,0,FALSE,Null,1,1,1000,155.2376667,140.8262519,0.587334485,141.4135864,155.2376667
254,3,37.2146,-105.0474,CO,MONUMENT RESERVOIR,0,0.345,0,FALSE,Null,0.950894316,1,1000,4404.96985,127.1685394,1.860693426,129.0292328,4404.96985
121,3,37.20858,-106.99847,CO,ECHO CANYON RESERVOIR,0,0.47,0,FALSE,Null,0.983615779,1,1000,366.4888,18.6105897,4.288906268,22.89949597,366.4888
338,3,40.284767,-106.83396,CO,STAGECOACH RESERVOIR,0,13.634,0,FALSE,Null,0.96695398,1,1000,117.3543667,983.7724794,80.33531813,1064.107798,117.3543667
36,3,42.205,-114.732,ID,SALMON FALLS CREEK RESERVOIR,0,10.648,0,FALSE,Null,0.98488578,1,1000,716.7720667,190.8786947,108.0916829,298.9703776,716.7720667
206,3,40.059,-110.626,UT,LAKE CANYON LAKE,0,0.117,0,FALSE,Null,0.894428502,1,1000,119.88535,3.244074727,3.278678316,6.522753043,119.88535
299,3,39.87505,-119.49082,NV,PYRAMID LAKE,0,439.936,0,TRUE,Null,0.707106781,1,1000,12261.3382,17665.63937,7160.326774,24825.96615,12261.3382
119,3,44.545113,-109.116336,WY,EAST NEWTON LAKE,0,0.079,0,FALSE,Null,0.972111105,1,1000,140.7456,74.69393617,0.303749181,74.99768535,140.7456
111,3,40.407,-111.527,UT,DEER CREEK RESERVOIR,0,10.294,0,TRUE,Null,0.891627725,1,1000,151.135,325.0016462,2443.562592,2768.564238,151.135
364,3,37.0519,-106.4559,CO,TRUJILLO MEADOWS RES,0,0.288,0,FALSE,Null,2.91E-04,1,1000,76.24926667,14.09254936,2.258042738,16.35059209,76.24926667
78,3,40.4376,-105.0396,CO,BOYD LAKE,0,6.369,0,FALSE,Null,1,1,1000,405.6177091,5899.719378,25.25345722,5924.972835,405.6177091
55,3,43.59245,-115.9184,ID,ARROWROCK RESERVOIR,0,9.258,0,FALSE,Null,0.071589105,1,1000,317.9325333,11385.05767,50.89115901,11435.94883,317.9325333
215,3,43.55774,-116.64753,ID,LAKE LOWELL,0,24.519,0,FALSE,Null,0.689237114,1,1000,5012.6864,553.089717,125.9098802,678.9995972,5012.6864
308,3,46.641,-121.167,WA,RIMROCK RESERVOIR,0,10.306,0,FALSE,Null,2.77E-04,1,1000,6570.5534,513.1413449,20.21653629,533.3578812,6570.5534
40,3,40.6629,-115.7543,NV,SOUTH FORK RESERVOIR,0,15.795,0,FALSE,Null,0.955526033,1,1000,1338.676,254.3174228,177.788587,432.1060099,1338.676
207,3,44.494,-116.058,ID,LAKE CASCADE (inflow),0,104.467,0,FALSE,Null,2.77E-04,1,1000,74.6444,2546.485234,452.0536821,2998.538916,74.6444
81,3,44.4538,-109.19316,WY,BUFFALO BILL RESERVOIR (inflow),0,26.376,0,FALSE,Null,0.614024959,1,1000,140.7456,641.9659404,104.5495781,746.5155185,140.7456
219,3,43.639392,-117.236027,OR,LAKE OWYHEE,0,44.63,0,FALSE,Null,0.562891908,1,1000,297.1175333,1974.856708,215.0210416,2189.877749,297.1175333
143,3,33.514,-111.69,AZ,GRANITE REEF DIVERSION DAM,0,0.5,0,FALSE,Null,0.959166305,1,1000,17945.607,4.487410221,996.7517337,1001.239144,17945.607
387,3,43.683624,-121.690965,OR,WICKIUP RESERVOIR,0,41.157,0,FALSE,Null,2.86E-04,1,1000,2311.8768,3772.25683,135.3875489,3907.644379,2311.8768
388,3,37.79,-111.64,UT,WIDE HOLLOW RESERVOIR,0,0.425,0,FALSE,Null,1,1,1000,3922.0347,7.316096698,23.34107207,30.65716877,3922.0347
116,3,38.023,-114.197,NV,EAGLE VALLEY RESERVOIR,0,0.202,0,FALSE,Null,0.881720568,1,1000,154.2482,4.845470182,7.87886873,12.72433891,154.2482
4,3,38.994464,-105.895885,CO,ANTERO RESERVOIR,0,9.987,0,FALSE,Null,0.939457077,1,1000,99.007,1360.488601,55.77757025,1416.266171,99.007
157,3,40.380483,-100.216613,NE,HARRY STRUNK LAKE,0,6.987,0,FALSE,Null,0.959418769,1,1000,41.2137,169.4262718,16.83176237,186.2580342,41.2137
259,3,37.4843,-108.6255,CO,NARRAGUINNEP RESERVOIR,0,2.2,0,FALSE,Null,1,1,1000,149.22364,167.0933366,36.82620941,203.919546,149.22364
17,3,40.371,-105.231,CO,FLATIRON RESERVOIR,0,0.167,0,FALSE,Null,1.39E-04,1,1000,405.6177091,160.5696009,0.691503323,161.2611042,405.6177091
220,3,33.852,-112.259,AZ,LAKE PLEASANT,0,29.992,0,TRUE,Null,0.895,0,1000,17945.607,2693.916417,6824.553424,9518.469841,17945.607
16,3,44.9,-108.639,WY,DEAVER RESERVOIR,0,0.307,0,FALSE,Null,0.643941715,1,1000,140.7456,5.906906261,1.033579518,6.94048578,140.7456
339,3,40.08434,-102.2737,CO,STALKER LAKE,0,0.051,0,FALSE,Null,0.918993515,1,1000,284.2424,2.245440512,0.141289222,2.386729734,284.2424
170,3,41.02465,-106.86809,WY,HOG PARK RESERVOIR,0,2.114,0,FALSE,Null,2.82E-04,1,1000,76.69573333,95.45770513,11.21491268,106.6726178,76.69573333
372,3,44.06053,-109.05048,WY,UPPER SUNSHINE RESERVOIR,0,3.996,0,FALSE,Null,0.960161445,1,1000,140.7456,72.03673673,17.07274635,89.10948308,140.7456
94,3,39.649683,-104.853463,CO,CHERRY CREEK RESERVOIR,0,3.586,0,FALSE,Null,0.99121138,1,1000,8142.6108,6815.323555,14.99919902,6830.322754,8142.6108
12,3,42.883,-111.953,ID,CHESTERFIELD RESERVOIR,0,5.117,0,FALSE,Null,0.942102335,1,1000,63.77233333,144.4784026,64.2144272,208.6928298,63.77233333
172,3,39.3668,-106.4604,CO,HOMESTAKE RESRVOIR,0,1.349,0,FALSE,Null,3.09E-04,1,1000,745.8648,144.2039551,8.243281233,152.4472364,745.8648
385,3,42,-105.043,WY,WHEATLAND RESERVOIR,0,1.557,0,FALSE,Null,1,1,1000,200.17695,73.30349246,5.088793215,78.39228568,200.17695
319,3,37.04027,-121.096027,CA,SAN LUIS RESERVOIR,0,51.927,0,FALSE,Null,0.883300232,1,1000,3226.506,10529.58612,417.7359472,10947.32206,3226.506
169,3,40.839641,-108.98508,CO,HOG LAKE,0,0.207,0,FALSE,Null,1,1,1000,192.4573,6.065823919,2.758551212,8.824375131,192.4573
39,3,40.2068,-105.8403,CO,SHADOW MOUNTAIN LAKE,0,5.447,0,FALSE,Null,0.485460271,1,1000,44.62577778,910.8106483,25.96961911,936.7802674,44.62577778
348,3,37.4228,-108.3866,CO,SUMMIT RESERVOIR,0,1.364,0,FALSE,Null,0.626875546,1,1000,149.22364,224.1363707,20.48743978,244.6238105,149.22364
19,3,47.951387,-118.975048,WA,FRANKLIN D ROOSEVELT LAKE,0,288.925,0,FALSE,Null,0.577484545,1,1000,5050.3706,9564.748515,539.6370044,10104.38552,5050.3706
250,3,38.2189,-112.8317,UT,MINERSVILLE RESERVOIR,0,4.011,0,FALSE,Null,1,1,1000,172.2034,107.6015364,132.6168985,240.2184349,172.2034
376,3,41.97851,-110.65742,WY,VIVA NAUGHTON RESERVOIR,0,5.623,0,FALSE,Null,1,1,1000,250.685,133.3861453,66.2882809,199.6744262,250.685
